music_id,chroma_0_mean,chroma_0_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_centroid_mean,chroma_flux_mean,chroma_max,chroma_min,chroma_spread_mean,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_rate,spectral_centroid_mean,spectral_decrease_mean,spectral_flux_mean,spectral_rolloff_mean,spectral_spread_mean,zcr_mean,zcr_std,category
195,151.85191345214844,228.56130981445312,430.6598510742188,,206.53086853027344,285.7546081542969,110.22711181640624,126.8646469116211,200.8871917724609,383.1651611328125,265.8749389648437,685.5081787109375,175.67202758789062,244.27931213378903,218.6345672607422,275.63137817382807,134.60977172851562,173.69522094726562,131.89453125,192.3125305175781,139.73234558105472,252.19239807128903,222.09783935546875,271.94998168945307,6.2030474847626325,475.2432861328125,5421.4052734375,15.447709083557127,10.188987710400408,0.08969859778881073,0.7731582522392273,-0.1920613944530487,0.9859733581542968,-0.3973272144794464,0.7747287750244141,-0.4952785670757294,0.5824509263038635,,1.4659005403518677,0.2086172252893448,0.7626267671585083,-0.13241533935070038,0.5445964932441711,1.4734084606170654,0.5461061000823975,0.4514191746711731,0.5036042928695679,0.2567140460014343,0.5006434917449951,0.7425869703292847,0.5001437664031982,0.09162844717502594,0.6231577396392822,3.2318969346956914,6.161813073349711,-0.5563350914192196,0.7641465663909912,107.4561403508772,520.9483668956765,109.49058505559437,81.49936823554981,3
196,260.42111206054693,346.7490234375,281.85089111328125,366.660400390625,340.0184631347656,484.5908508300781,183.3122100830078,229.65370178222656,179.6183319091797,242.56512451171875,258.83984375,545.2291259765625,244.04405212402344,377.3158264160156,192.17759704589844,223.37486267089844,261.07406616210943,431.410400390625,253.155517578125,321.314208984375,291.8094787597656,397.2667541503906,299.8230285644531,489.4870910644531,5.841923542009826,940.0979614257812,10637.84375,8.847620010375977,11.480376736068635,-0.04702843725681305,0.5019177198410034,0.02897225134074688,0.5008200407028198,0.03411376103758812,0.4686241745948792,0.03865011036396026,0.4437480568885803,0.2001679092645645,1.23422372341156,0.0924484133720398,1.142587661743164,0.046609405428171165,0.9459370374679564,1.6953542232513428,0.627687931060791,0.2700366675853729,0.6539674997329712,0.9126320481300354,0.614514172077179,-0.01383079681545496,0.5970627665519714,,0.5408286452293396,3.298533984895602,23.708849999529907,-0.002923980828599549,1.2596484422683716,1010.0877192982457,1064.9324201190395,111.79397555609259,79.77862281488014,1
197,292.3498229980469,506.7737731933594,322.8536682128906,720.4265747070312,248.2252960205078,331.44329833984375,288.2855529785156,491.0987854003906,417.96185302734375,628.100341796875,370.5136413574219,425.7816467285156,490.89501953125,965.7920532226562,358.590576171875,631.1588745117188,274.42730712890625,497.8910217285156,423.850341796875,902.8052978515624,368.7247619628906,613.3953857421875,458.03857421875,1116.947998046875,5.278971451636948,990.447265625,13348.2041015625,20.036544799804688,9.379973141416023,-0.21136474609375,0.6431236267089844,-0.06474626064300537,0.8601343631744385,-0.2448031306266785,0.953364372253418,-0.07533196359872818,0.8384832739830017,-0.13623465597629547,1.2972211837768557,-0.3435472249984741,0.7325376868247986,-1.1333143711090088,0.638891875743866,0.8416329622268677,0.5764126777648926,0.026932429522275925,0.5624477863311768,0.38858625292778015,0.5871198177337646,-0.3519018888473511,0.6517155170440674,-0.036949194967746735,0.6457797884941101,3.698356286095069,7.194753537004582,-0.5124324546157327,1.1919552087783811,429.8245614035088,389.0440420575442,,88.0523215197754,3
198,730.9127807617188,764.8630981445312,867.8768310546875,1184.5828857421875,894.6633911132812,948.159423828125,880.1564331054688,1147.4052734375,707.9859619140625,870.9459228515625,797.1490478515625,1013.3283081054688,797.79833984375,832.5565795898438,933.7770385742188,960.629150390625,1268.5679931640625,1368.5587158203125,878.2786254882812,917.8487548828124,837.8748779296875,1085.48388671875,793.2596435546875,1007.2247924804688,5.5862351191112705,2383.046142578125,17816.142578125,2.5339999198913574,10.400425456264779,0.15238825976848602,0.6087327003479004,-0.04250577092170715,0.5954111814498901,0.08519492298364639,0.4685240089893341,0.0029618514236062765,0.4647535979747772,0.06054577603936195,0.9400046467781068,0.13405872881412506,0.8688526749610901,-0.05213947221636772,0.7096426486968994,1.3224217891693115,0.6129834055900574,0.03800825029611588,0.5585379004478455,0.394814282655716,0.5913693904876709,0.09606435894966124,0.5715628862380981,0.06791351735591887,0.5735365748405457,9.595735228787207,38.366588192097176,0.013838115389785542,3.579401969909668,1504.3859649122805,2275.955136368293,320.4512263686111,164.18907071066062,1
199,132.03427124023438,170.66525268554688,148.29461669921875,256.76730346679693,114.49342346191406,144.8944854736328,113.46331024169922,167.02528381347656,529.5797729492189,1365.5281982421875,391.778076171875,812.7593994140625,476.2317810058594,1635.886962890625,529.9286499023439,2219.287841796875,170.59768676757812,429.5650634765625,127.60641479492188,161.599609375,84.16718292236328,118.6199722290039,183.1880340576172,419.75811767578125,4.926669936532876,995.8153686523438,37953.015625,0.1680411398410797,6.3052261812817445,-0.16637131571769714,1.169721245765686,-0.3729624152183533,1.0448889732360842,-0.1082233339548111,0.8204998970031738,0.4908907413482666,0.9769453406333924,-0.1855948269367218,1.1505042314529421,0.06411466002464294,0.6925076246261597,-1.1019432544708252,0.651137113571167,0.9942476749420166,0.7824796438217163,-0.004308445379137993,0.6851980686187744,1.0681880712509155,0.8248316645622253,-0.7845937013626099,0.9624575972557068,-0.07678248733282089,0.7893555164337158,1.266103953798312,45.15541194197482,0.0077464902537856374,0.8279093503952026,1418.421052631579,956.6972031448128,154.84046944025542,111.31034650596142,0
200,599.1339721679688,819.61962890625,457.6375732421875,621.1500854492188,401.63458251953125,483.5709228515625,368.9766540527344,436.4904174804688,,480.5762634277344,265.38851928710943,469.12493896484375,365.23809814453125,580.0245361328125,422.0229187011719,644.8743286132812,353.01226806640625,388.6338195800781,577.4320678710938,884.86474609375,407.2154846191406,566.1906127929688,507.7208557128906,812.2909545898438,5.4825773855144115,1022.244140625,12026.6865234375,13.561697006225586,11.30626230394579,-0.09937208145856856,0.4496270418167114,-0.0927463248372078,0.4948861002922058,0.10312730073928833,0.5117278695106506,-0.11865939944982527,0.4572720229625702,0.22107915580272675,0.834453821182251,,0.8074701428413391,-0.5097039937973022,0.5869371891021729,1.84038770198822,0.6841315031051636,-0.4279769957065582,0.6756971478462219,0.2951001226902008,0.5143049955368042,-0.41643065214157104,0.5984586477279663,-0.08340007811784744,0.5514000654220581,3.631719235895158,22.377318026723355,-0.2533794038311312,1.6724497079849243,1010.0877192982457,1823.4127798380011,202.48109504558133,122.72120809016826,1
201,420.0675354003906,1119.8011474609377,343.8859558105469,610.7281494140625,246.0295867919922,378.46380615234375,323.6509704589844,989.419921875,367.1583557128906,662.7144165039062,512.8023071289061,958.6978759765624,312.5680236816406,458.0864868164063,327.8902893066406,480.9188232421875,259.6072998046875,297.22021484375,419.25238037109375,604.6251831054688,566.705810546875,862.625732421875,418.009521484375,579.339111328125,5.5662709694518675,1086.9715576171877,18256.29296875,3.912804126739502,9.178799742150927,-0.03365131095051765,0.6851698756217957,-0.01819766312837601,0.6317339539527893,0.02266291901469231,0.6586192846298218,-0.14133954048156738,0.6947168707847595,-0.25908607244491577,0.6661694049835205,-0.24508415162563324,0.5771262049674988,-0.6821324825286865,0.5743368864059448,1.728600263595581,0.5348293781280518,-0.2928715050220489,0.5211482644081116,0.2581770718097687,0.6085487008094788,-0.2482396513223648,0.6742779016494751,0.11758203059434892,0.6677799224853516,4.264771212794314,14.935188886165216,-0.3392349425349843,1.2270011901855469,709.2105263157895,711.8679031432214,133.72603867814507,87.04841249348931,0
202,490.5826110839844,697.9306640625,518.8553466796875,863.5147705078125,405.9826354980469,468.131591796875,427.7159729003906,586.4791259765625,368.0934448242188,681.584228515625,326.34619140625,775.9456787109375,397.2959899902344,709.105224609375,657.8077392578125,1149.5457763671875,544.159423828125,833.504150390625,371.8518981933594,548.04345703125,360.343994140625,477.9889221191406,426.1494445800781,668.8629760742188,5.561567385698639,1228.408935546875,11704.412109375,4.188241481781007,10.135241526291868,-0.1378224790096283,0.6130815744400024,0.3099930286407471,0.4792819917201996,-0.2531960606575012,0.4922625422477722,0.33525440096855164,0.5054751634597778,-0.4646233022212982,1.5603270530700684,0.2699677050113678,1.0039628744125366,1.302011013031006,0.953939974308014,2.642634391784668,0.594784677028656,-0.023763220757246014,0.6647542715072632,0.11674942076206207,0.6689011454582214,-0.32327136397361755,0.5393511056900024,-0.3506535291671753,0.5857163667678833,5.231008440693025,22.079022386820878,-0.060211086235454576,1.4623125791549685,730.7017543859648,720.4881674293747,128.81290211835642,85.02815544466631,1
203,323.5919189453125,328.8946838378906,366.8338928222656,339.8443908691406,314.366455078125,263.84225463867193,313.9837951660156,319.5665588378906,322.369140625,311.5349426269531,345.8873291015625,397.0653076171875,347.5006103515625,340.2127685546875,360.4495544433594,410.40625,358.7779541015625,432.38128662109375,381.6767578125,446.823486328125,332.5536193847656,380.23077392578125,331.341064453125,353.13336181640625,5.598078030685729,709.41162109375,4956.9853515625,6.908488750457764,10.34821837975765,0.46997985243797297,0.5392706990242004,0.07160092890262604,0.5561138391494751,,0.5481052994728088,0.14479845762252808,0.641130268573761,0.05069569870829582,1.2767844200134275,-0.09455061703920364,0.8559800386428833,-0.8544134497642517,0.9985938668251038,2.090514898300171,0.5390104055404663,0.6339488029479979,0.5845932960510254,0.851970374584198,0.5089541673660278,0.4890537858009338,0.5248515605926514,0.14247667789459229,0.465139240026474,5.597512216792537,10.06224575533097,-0.2680233556403343,1.0758545398712158,300.8771929824561,478.4377493629592,102.299766768829,64.32414624262555,3
204,635.8862915039062,815.243408203125,558.673583984375,803.0342407226562,635.4531860351562,840.1751708984375,574.2405395507812,677.1134033203125,644.368408203125,753.9526977539062,562.04638671875,607.2509765625,476.6969299316406,569.19677734375,405.5787048339844,534.4769287109375,443.8837585449219,548.8598022460939,473.5605163574219,675.6729125976562,516.9273071289061,813.9768676757812,571.2738037109375,843.0679931640625,5.410189667992902,2463.857177734375,5951.2744140625,5.36963415145874,12.441858339635925,0.2057007998228073,0.44674986600875854,0.31955865025520325,0.4734894037246704,0.13780881464481354,0.4174328446388245,0.3704089820384979,0.34950128197669983,0.11314309388399126,0.8157544136047363,0.19464918971061707,0.8610630035400391,0.09942053258419037,0.8148047924041748,0.974168598651886,0.5193262100219727,0.5468417406082153,0.4937113225460053,0.36954107880592346,0.5473391413688661,0.4001780152320862,0.531932532787323,0.10327013581991196,0.4677781164646149,6.530430919591294,52.24937616273275,0.016595399560989082,3.005357503890991,1310.9649122807014,5181.619179829179,334.5004511232625,210.00365067856686,2
205,680.69482421875,950.6879272460938,464.3533935546875,663.3222045898438,500.5651550292969,709.1115112304688,536.4984741210939,650.7064819335938,599.1334228515625,849.4508056640625,475.658447265625,630.851318359375,540.4141845703125,653.0794677734375,541.3325805664061,639.6429443359375,443.12042236328125,571.1281127929688,511.2135620117188,676.6426391601562,477.31036376953125,572.7201538085938,583.9121704101562,738.1670532226562,5.145905121654055,2100.603271484375,12577.455078125,1.2338311672210691,11.489274806782117,0.14823172986507416,0.7147786021232605,0.01890274882316589,0.7130928635597229,0.21072323620319366,,0.053920146077871316,0.4354424476623535,-0.024538185447454453,0.9444959163665771,-0.1563260704278946,0.7825939655303955,-0.17048238217830658,0.6694914698600769,2.050924301147461,0.8014824390411377,0.02006451599299908,0.7584362626075745,0.9529497623443604,0.6788294911384583,0.7177352309226991,0.8028811812400818,0.4393441677093506,0.8372274041175842,8.833279919698143,46.30867992159614,-0.03970641718151132,2.925269603729248,2342.5438596491226,3577.225698702045,306.674121441286,204.1580323440208,2
206,241.12857055664062,400.5973815917969,125.42745971679688,206.76849365234372,153.36207580566406,219.2908172607422,133.32020568847656,187.033447265625,163.2406463623047,300.435302734375,114.24991607666016,168.6500701904297,185.61102294921875,361.8089294433594,136.24984741210938,264.37216186523443,149.12985229492188,356.1659240722656,367.5272216796875,1398.43505859375,174.76353454589844,374.7929992675781,204.1860809326172,,5.374720176777989,437.9710693359375,13292.6806640625,0.9243603944778442,10.37665757092206,-0.09763146191835403,0.9141662716865541,-0.0875680074095726,0.7989732623100281,-0.12699252367019653,0.8767706751823425,0.2476192712783813,0.8269268274307251,0.2116285264492035,0.9868738055229188,0.1527080088853836,0.617682158946991,-1.1327433586120603,0.8158608675003052,1.524390459060669,0.5729862451553345,0.28313589096069336,0.5862630605697632,0.6177331209182739,0.6338475346565247,-0.10290849208831787,0.6061033010482788,0.0914970189332962,0.652606725692749,1.3660595290981787,22.219999615619088,-0.21491207829444567,0.532028317451477,1418.421052631579,1012.1073784621434,98.28960239806852,85.95867552249682,0
207,190.1741485595703,285.4445495605469,227.77682495117188,338.9530334472656,205.2669677734375,321.4291687011719,235.2450408935547,367.5274353027344,228.78121948242188,338.1767272949219,253.3795928955078,398.3666687011719,328.30267333984375,752.370849609375,242.9833984375,380.1649169921875,332.2833557128906,646.6100463867188,242.7780303955078,369.6309509277344,265.36297607421875,585.70849609375,296.106201171875,647.3768920898438,5.519622324440499,797.80078125,7509.759765625,0.8544208407402039,9.810745630304677,0.2707015573978424,0.4935414493083954,0.37447431683540333,0.4809610545635224,0.25817495584487915,0.4523271322250366,0.11554573476314545,0.4575994610786438,0.1551833301782608,1.07481586933136,0.22011925280094147,0.975067973136902,-0.5378850102424622,0.8859997987747192,1.1297398805618286,0.6469806432723999,-0.01142976526170969,0.5869598984718323,0.6707219481468201,0.7389471530914307,0.3949851095676422,0.5771593451499939,0.4270898103713989,0.5375601053237915,4.36472678809418,17.494864551007165,-0.003085394110481341,0.9638463258743286,859.6491228070175,370.9136702294628,72.6762959453364,55.09502837754447,1
208,350.7304382324219,338.6679992675781,301.4008483886719,338.8150329589844,357.3553161621094,365.8784484863281,395.7532043457031,570.6781616210938,403.850830078125,525.907470703125,365.44091796875,360.6578063964844,428.2440185546875,480.15118408203125,426.46392822265625,424.5335998535156,466.5784606933594,478.4642028808594,397.03228759765625,425.4566345214844,324.107421875,459.12542724609375,310.9111328125,415.9411926269531,5.289996849687147,1254.36376953125,8187.578125,4.190966606140137,10.48977243480111,-0.05768074095249176,0.5379015207290649,0.3073241710662842,0.4954617917537689,0.3251006901264191,,-0.07005885988473892,0.4507552087306976,0.23005713522434235,0.9930381178855896,-0.15237130224704742,1.0095510482788086,0.8002494573593141,0.6779241561889648,1.0472297668457031,0.621740460395813,0.1808398813009262,0.5722427368164062,0.3708304464817047,,-0.11302488297224045,0.5472139120101929,-0.3159221708774567,0.4541601836681366,8.399949206656348,37.713791391735796,0.005469215195980532,1.8687679767608645,1139.0350877192982,3026.911133146419,219.45107220293357,117.43638199568872,2
